1980	12	1	-99	-99	-99
1980	12	2	-99	-99	-99
1980	12	3	-99	-99	-99
1980	12	4	-99	-99	-99
1980	12	5	-99	-99	-99
1980	12	6	-99	-99	-99
1980	12	7	-99	-99	-99
1980	12	8	-99	-99	-99
1980	12	9	-99	-99	-99
1980	12	10	-99	-99	-99
1980	12	11	-99	-99	-99
1980	12	12	-99	-99	-99
1980	12	13	-99	-99	-99
1980	12	14	-99	-99	-99
1980	12	15	-99	-99	-99
1980	12	16	-99	-99	-99
1980	12	17	-99	-99	-99
1980	12	18	-99	-99	-99
1980	12	19	-99	-99	-99
1980	12	20	-99	-99	-99
1980	12	21	-99	-99	-99
1980	12	22	-99	-99	-99
1980	12	23	-99	-99	-99
1980	12	24	-99	-99	-99
1980	12	25	-99	-99	-99
1980	12	26	-99	-99	-99
1980	12	27	-99	-99	-99
1980	12	28	-99	-99	-99
1980	12	29	-99	-99	-99
1980	12	30	-99	-99	-99
1980	12	31	-99	-99	-99
1981	1	1	28.000000000000004	21.999999999999996	-99
1981	1	2	30	21	-99
1981	1	3	32	21	-99
1981	1	4	28.000000000000004	21	-99
1981	1	5	26.999999999999996	21	-99
1981	1	6	26.999999999999996	21	-99
1981	1	7	30	21	-99
1981	1	8	30	21.999999999999996	-99
1981	1	9	31	21.999999999999996	-99
1981	1	10	31	21	-99
1981	1	11	32	20	-99
1981	1	12	32	18.000000000000004	-99
1981	1	13	28.000000000000004	19	-99
1981	1	14	28.000000000000004	19	-99
1981	1	15	28.000000000000004	21	-99
1981	1	16	29	21	-99
1981	1	17	28.000000000000004	20	-99
1981	1	18	26.999999999999996	19	-99
1981	1	19	28.000000000000004	19	-99
1981	1	20	30	18.000000000000004	-99
1981	1	21	29	19	-99
1981	1	22	29	18.000000000000004	-99
1981	1	23	28.000000000000004	20	-99
1981	1	24	28.000000000000004	21	-99
1981	1	25	30	21.999999999999996	-99
1981	1	26	31	21.999999999999996	-99
1981	1	27	29	23.000000000000004	-99
1981	1	28	28.000000000000004	23.000000000000004	-99
1981	1	29	31	23.000000000000004	-99
1981	1	30	30	21.999999999999996	-99
1981	1	31	31	21.999999999999996	-99
1981	2	1	32	23.000000000000004	-99
1981	2	2	32	21.999999999999996	-99
1981	2	3	32	21.999999999999996	-99
1981	2	4	32	24	-99
1981	2	5	31	21.999999999999996	-99
1981	2	6	32	21.999999999999996	-99
1981	2	7	32	21.999999999999996	-99
1981	2	8	31	21	-99
1981	2	9	32	23.000000000000004	-99
1981	2	10	28.000000000000004	21.999999999999996	-99
1981	2	11	29	21	-99
1981	2	12	31	21	-99
1981	2	13	29	20	-99
1981	2	14	32	21.999999999999996	-99
1981	2	15	32	23.000000000000004	-99
1981	2	16	34	23.000000000000004	-99
1981	2	17	34	24	-99
1981	2	18	33	23.000000000000004	-99
1981	2	19	34	24	-99
1981	2	20	33	21.999999999999996	-99
1981	2	21	35	21.999999999999996	-99
1981	2	22	34	21.999999999999996	-99
1981	2	23	35	23.000000000000004	-99
1981	2	24	35	25	-99
1981	2	25	35	24	-99
1981	2	26	32	24	-99
1981	2	27	32	24	-99
1981	2	28	32	21.999999999999996	-99
1981	3	1	33	23.000000000000004	-99
1981	3	2	34	21.999999999999996	-99
1981	3	3	33	21	-99
1981	3	4	33	21	-99
1981	3	5	33	21	-99
1981	3	6	33	21.999999999999996	-99
1981	3	7	32	21.999999999999996	-99
1981	3	8	34	21.999999999999996	-99
1981	3	9	34	23.000000000000004	-99
1981	3	10	34	23.000000000000004	-99
1981	3	11	32	23.000000000000004	-99
1981	3	12	33	21.999999999999996	-99
1981	3	13	34	21.999999999999996	-99
1981	3	14	35	21.999999999999996	-99
1981	3	15	36	23.000000000000004	-99
1981	3	16	35	25	-99
1981	3	17	36	24	-99
1981	3	18	35	25	-99
1981	3	19	36	25	-99
1981	3	20	36	21.999999999999996	-99
1981	3	21	36	24	-99
1981	3	22	35	24	-99
1981	3	23	36	24	-99
1981	3	24	36	23.000000000000004	-99
1981	3	25	37	24	-99
1981	3	26	37	24	-99
1981	3	27	36	25	-99
1981	3	28	35	26	-99
1981	3	29	36	25	-99
1981	3	30	36	26	-99
1981	3	31	35	26	-99
1981	4	1	35	24	-99
1981	4	2	38	25	-99
1981	4	3	36	24	-99
1981	4	4	36	26	-99
1981	4	5	37	26	-99
1981	4	6	37	25	-99
1981	4	7	36	25	-99
1981	4	8	34	26	-99
1981	4	9	37	25	-99
1981	4	10	38	25	-99
1981	4	11	38	26	-99
1981	4	12	38	26.999999999999996	-99
1981	4	13	38	26	-99
1981	4	14	36	26	-99
1981	4	15	38	26	-99
1981	4	16	37	26.999999999999996	-99
1981	4	17	37	26	-99
1981	4	18	37	26.999999999999996	-99
1981	4	19	34	26	-99
1981	4	20	37	25	-99
1981	4	21	35	24	-99
1981	4	22	34	26	-99
1981	4	23	33	26.999999999999996	-99
1981	4	24	35	25	-99
1981	4	25	35	25	-99
1981	4	26	33	25	-99
1981	4	27	35	26.999999999999996	-99
1981	4	28	35	26	-99
1981	4	29	36	26.999999999999996	-99
1981	4	30	35	26	-99
1981	5	1	35	25	-99
1981	5	2	35	26	-99
1981	5	3	33	26	-99
1981	5	4	35	25	-99
1981	5	5	35	25	-99
1981	5	6	35	26	-99
1981	5	7	36	26	-99
1981	5	8	35	26	-99
1981	5	9	34	25	-99
1981	5	10	35	26.999999999999996	-99
1981	5	11	35	26	-99
1981	5	12	33	26.999999999999996	-99
1981	5	13	35	24	-99
1981	5	14	32	25	-99
1981	5	15	31	25	-99
1981	5	16	33	25	-99
1981	5	17	36	26	-99
1981	5	18	33	25	-99
1981	5	19	32	25	-99
1981	5	20	35	26	-99
1981	5	21	36	28.000000000000004	-99
1981	5	22	33	25	-99
1981	5	23	33	26	-99
1981	5	24	34	26	-99
1981	5	25	33	25	-99
1981	5	26	34	25	-99
1981	5	27	33	26.999999999999996	-99
1981	5	28	33	26	-99
1981	5	29	34	25	-99
1981	5	30	34	25	-99
1981	5	31	33	24	-99
1981	6	1	33	25	-99
1981	6	2	33	26	-99
1981	6	3	34	24	-99
1981	6	4	32	25	-99
1981	6	5	31	25	-99
1981	6	6	29	25	-99
1981	6	7	30	25	-99
1981	6	8	31	25	-99
1981	6	9	30	24	-99
1981	6	10	30	24	-99
1981	6	11	29	25	-99
1981	6	12	30	24	-99
1981	6	13	26	24	-99
1981	6	14	31	25	-99
1981	6	15	29	25	-99
1981	6	16	30	24	-99
1981	6	17	28.000000000000004	24	-99
1981	6	18	29	25	-99
1981	6	19	30	25	-99
1981	6	20	30	24	-99
1981	6	21	26.999999999999996	24	-99
1981	6	22	31	23.000000000000004	-99
1981	6	23	33	25	-99
1981	6	24	33	25	-99
1981	6	25	31	24	-99
1981	6	26	32	24	-99
1981	6	27	33	23.000000000000004	-99
1981	6	28	32	25	-99
1981	6	29	32	26	-99
1981	6	30	34	25	-99
1981	7	1	31	25	-99
1981	7	2	32	24	-99
1981	7	3	28.000000000000004	25	-99
1981	7	4	26.999999999999996	24	-99
1981	7	5	25	23.000000000000004	-99
1981	7	6	32	25	-99
1981	7	7	32	26	-99
1981	7	8	33	25	-99
1981	7	9	32	25	-99
1981	7	10	32	25	-99
1981	7	11	32	25	-99
1981	7	12	30	26	-99
1981	7	13	32	26	-99
1981	7	14	31	26	-99
1981	7	15	32	25	-99
1981	7	16	29	25	-99
1981	7	17	30	25	-99
1981	7	18	29	25	-99
1981	7	19	31	25	-99
1981	7	20	32	26	-99
1981	7	21	31	26	-99
1981	7	22	33	26	-99
1981	7	23	33	26.999999999999996	-99
1981	7	24	34	25	-99
1981	7	25	33	26	-99
1981	7	26	35	26	-99
1981	7	27	33	26.999999999999996	-99
1981	7	28	34	26.999999999999996	-99
1981	7	29	35	26	-99
1981	7	30	33	26.999999999999996	-99
1981	7	31	33	26	-99
1981	8	1	32	26	-99
1981	8	2	33	26	-99
1981	8	3	32	26	-99
1981	8	4	31	25	-99
1981	8	5	30	25	-99
1981	8	6	33	26	-99
1981	8	7	30	26	-99
1981	8	8	29	26	-99
1981	8	9	32	26	-99
1981	8	10	31	26	-99
1981	8	11	33	25	-99
1981	8	12	32	24	-99
1981	8	13	30	24	-99
1981	8	14	31	25	-99
1981	8	15	30	25	-99
1981	8	16	28.000000000000004	24	-99
1981	8	17	26	24	-99
1981	8	18	26.999999999999996	25	-99
1981	8	19	28.000000000000004	25	-99
1981	8	20	30	25	-99
1981	8	21	29	25	-99
1981	8	22	31	24	-99
1981	8	23	32	25	-99
1981	8	24	32	26	-99
1981	8	25	31	26	-99
1981	8	26	31	26	-99
1981	8	27	31	26	-99
1981	8	28	33	25	-99
1981	8	29	34	26	-99
1981	8	30	33	26	-99
1981	8	31	33	25	-99
1981	9	1	33	26.999999999999996	-99
1981	9	2	32	26.999999999999996	-99
1981	9	3	33	26	-99
1981	9	4	34	25	-99
1981	9	5	34	26	-99
1981	9	6	34	26	-99
1981	9	7	34	25	-99
1981	9	8	34	26.999999999999996	-99
1981	9	9	33	26.999999999999996	-99
1981	9	10	34	26	-99
1981	9	11	33	26	-99
1981	9	12	33	26	-99
1981	9	13	33	26.999999999999996	-99
1981	9	14	34	26	-99
1981	9	15	34	26.999999999999996	-99
1981	9	16	33	26.999999999999996	-99
1981	9	17	33	26.999999999999996	-99
1981	9	18	35	26	-99
1981	9	19	32	26.999999999999996	-99
1981	9	20	30	26	-99
1981	9	21	30	25	-99
1981	9	22	30	25	-99
1981	9	23	33	26	-99
